ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-18 20:00:00+00:00,33,2,16373,157.42,157.64,157.39,157.59,2004,TXN
2025-11-18 20:01:00+00:00,33,2,16373,157.6,157.6,157.52,157.52,3179,TXN
2025-11-18 20:02:00+00:00,33,2,16373,157.57,157.57,157.45,157.56,3473,TXN
2025-11-18 20:03:00+00:00,33,2,16373,157.55,157.57,157.42,157.42,2296,TXN
2025-11-18 20:04:00+00:00,33,2,16373,157.42,157.46,157.33,157.37,2798,TXN
2025-11-18 20:05:00+00:00,33,2,16373,157.38,157.39,157.32,157.32,1093,TXN
2025-11-18 20:06:00+00:00,33,2,16373,157.33,157.48,157.33,157.44,4814,TXN
2025-11-18 20:07:00+00:00,33,2,16373,157.44,157.45,157.26,157.28,1215,TXN
2025-11-18 20:08:00+00:00,33,2,16373,157.27,157.38,157.27,157.275,1203,TXN
2025-11-18 20:09:00+00:00,33,2,16373,157.35,157.41,157.35,157.41,513,TXN
2025-11-18 20:10:00+00:00,33,2,16373,157.4,157.49,157.38,157.4,2410,TXN
2025-11-18 20:11:00+00:00,33,2,16373,157.39,157.47,157.37,157.47,1119,TXN
2025-11-18 20:12:00+00:00,33,2,16373,157.49,157.59,157.49,157.59,1566,TXN
2025-11-18 20:13:00+00:00,33,2,16373,157.55,157.73,157.44,157.7,9229,TXN
2025-11-18 20:14:00+00:00,33,2,16373,157.73,157.76,157.64,157.73,4141,TXN
2025-11-18 20:15:00+00:00,33,2,16373,157.73,157.81,157.73,157.77,2400,TXN
2025-11-18 20:16:00+00:00,33,2,16373,157.77,157.845,157.68,157.69,5101,TXN
2025-11-18 20:17:00+00:00,33,2,16373,157.72,157.91,157.72,157.72,3634,TXN
2025-11-18 20:18:00+00:00,33,2,16373,157.71,157.77,157.67,157.67,2276,TXN
2025-11-18 20:19:00+00:00,33,2,16373,157.68,157.69,157.49,157.49,2994,TXN
2025-11-18 20:20:00+00:00,33,2,16373,157.51,157.54,157.46,157.52,2672,TXN
2025-11-18 20:21:00+00:00,33,2,16373,157.55,157.63,157.52,157.59,3345,TXN
2025-11-18 20:22:00+00:00,33,2,16373,157.58,157.67,157.58,157.645,2146,TXN
